taxon,tvk,km100,km10,coord_system
Ahnfeltia plicata,NBNSYS0000173655,SY,07 08 18 28 39 49 66 67 78 87 88 97,OSGB
Ahnfeltia plicata,NBNSYS0000173655,SZ,07 08 28 38 47 49 58 68 69 79 89 99,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TA,09 18 27,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TF,84,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TG,24,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TL,90,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TM,01 11,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TQ,30 40,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TR,23 34 36 37 47,OSGB
Ahnfeltia plicata,NBNSYS0000173655,TV,49 59 69,OSGB
Ahnfeltiopsis devoniensis,NHMSYS0000567767,NR,67,OSGB
Ahnfeltiopsis devoniensis,NHMSYS0000567767,SM,70,OSGB
Ahnfeltiopsis devoniensis,NHMSYS0000567767,SW,72 83 84,OSGB
Ahnfeltiopsis devoniensis,NHMSYS0000567767,SX,44 45 54 73,OSGB
Ahnfeltiopsis devoniensis,NHMSYS0000567767,SY,09,OSGB
Alaria esculenta,NBNSYS0000173661,HP,50 51 60 61 62,OSGB
Alaria esculenta,NBNSYS0000173661,HT,93 94,OSGB
Alaria esculenta,NBNSYS0000173661,HU,15 16 24 27 28 30 31 32 33 34 37 38 42 43 44 45 46 47 48 49 53 54 55 56 58 59 67 68 69,OSGB
Alaria esculenta,NBNSYS0000173661,HW,63 83,OSGB
Alaria esculenta,NBNSYS0000173661,HY,10 20 21 22 30 32 33 40 41 42 43 44 45 50 51 52 53 55 63 64 73 74,OSGB
Alaria esculenta,NBNSYS0000173661,HZ,16 17 26 27,OSGB
Alaria esculenta,NBNSYS0000173661,NA,00 10 92,OSGB
Alaria esculenta,NBNSYS0000173661,NB,01 03 13 14 32 34 35 42 43 45 53 54 56 90,OSGB
Alaria esculenta,NBNSYS0000173661,NC,13 14 15 16 25 27 36 37 45 46 76 90 91,OSGB
Alaria esculenta,NBNSYS0000173661,ND,01 06 07 12 13 19 27 34 35 36 37 39 47 48 49 59,OSGB
Alaria esculenta,NBNSYS0000173661,NF,09 19 60 66 70 73 75 77 82 84,OSGB
Alaria esculenta,NBNSYS0000173661,NG,13 14 15 20 23 24 25 29 30 31 33 35 37 47 49 51 53 60 71 72 76 77 79 81 82 85 88 89,OSGB
Alaria esculenta,NBNSYS0000173661,NH,09 87 89 98,OSGB
Alaria esculenta,NBNSYS0000173661,NJ,16 17 46 56 66 76 86 90 96,OSGB
Alaria esculenta,NBNSYS0000173661,NK,14,OSGB
Alaria esculenta,NBNSYS0000173661,NL,57 58 69 93,OSGB
Alaria esculenta,NBNSYS0000173661,NM,04 25 32 35 39 41 43 44 45 46 47 48 52 55 57 67 68 69 70 71 72 74 77 78 81 83,OSGB
Alaria esculenta,NBNSYS0000173661,NN,14,OSGB
Alaria esculenta,NBNSYS0000173661,NO,50 51 60 64 74 76 86 87 88,OSGB
Alaria esculenta,NBNSYS0000173661,NR,15 16 24 25 26 27 34 37 38 39 44 45 46 47 56 57 58 59 60 62 63 67 68 69 70 71 72 76 77 78 82 83 84 85 86 92 95 96 98,OSGB
Alaria esculenta,NBNSYS0000173661,NS,00 02 05 10 14 15 16 21 27 28,OSGB
Alaria esculenta,NBNSYS0000173661,NT,28 29 39 49 58 67 68 69 77 86 87 95 96 97,OSGB
Alaria esculenta,NBNSYS0000173661,NU,04 05 06 13 14 20 21 22 23,OSGB
Alaria esculenta,NBNSYS0000173661,NW,95 97,OSGB
Alaria esculenta,NBNSYS0000173661,NX,03 04 06 07 08 09 13 18 19 33 43 44 64 74,OSGB
Alaria esculenta,NBNSYS0000173661,NZ,29 35 36 37 38 39 46 90 91,OSGB
Alaria esculenta,NBNSYS0000173661,SC,16 17 26 27 28 37 47 48 49,OSGB
Alaria esculenta,NBNSYS0000173661,SH,12 13 22 23 24 27 28 29 32 36 37 39 46 49 68,OSGB
Alaria esculenta,NBNSYS0000173661,SM,40 50 62 70 71 72 73 80 81 82 83 84 93 94,OSGB
Alaria esculenta,NBNSYS0000173661,SN,04 15 25 35 58,OSGB
Alaria esculenta,NBNSYS0000173661,SR,89 99,OSGB
Alaria esculenta,NBNSYS0000173661,SS,09 14 19 43 54 64,OSGB
Alaria esculenta,NBNSYS0000173661,ST,04,OSGB
Alaria esculenta,NBNSYS0000173661,SV,80 81 90 91,OSGB
Alaria esculenta,NBNSYS0000173661,SW,32 33 42 43 44 52 53 54 61 62 64 71 75 81 82 83 87 93 97,OSGB
Alaria esculenta,NBNSYS0000173661,SX,03 04 08 15 19 33 45 54,OSGB
Alaria esculenta,NBNSYS0000173661,TA,18 27,OSGB
Alaria esculenta,NBNSYS0000173661,TG,24,OSGB
Anotrichium furcellatum,NHMSYS0000567771,SM,80,OSGB
Anotrichium furcellatum,NHMSYS0000567771,SW,73,OSGB
Antithamnion cruciatum,NHMSYS0000567773,HY,53,OSGB
Antithamnion cruciatum,NHMSYS0000567773,NG,80,OSGB
Antithamnion cruciatum,NHMSYS0000567773,NM,65 67,OSGB
Antithamnion cruciatum,NHMSYS0000567773,NR,39,OSGB
Antithamnion cruciatum,NHMSYS0000567773,NS,15,OSGB
Antithamnion cruciatum,NHMSYS0000567773,NT,58 96,OSGB
Antithamnion cruciatum,NHMSYS0000567773,NU,06 23,OSGB
Antithamnion cruciatum,NHMSYS0000567773,NZ,35 90,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SC,16 26,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SH,13 23 33 41 57 67,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SM,70 80 90,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SN,00,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SS,10 11 14,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SV,80 81 91,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SW,61 71 72 73 75 82 83,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SX,08 09 19 45 54 84 85 95,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SY,38 39 48 67 97,OSGB
Antithamnion cruciatum,NHMSYS0000567773,SZ,38 39,OSGB
Antithamnion cruciatum,NHMSYS0000567773,TM,01,OSGB
Antithamnion cruciatum,NHMSYS0000567773,TV,49,OSGB
Antithamnion villosum,NBNSYS0000179253,SM,73 80,OSGB
Antithamnion villosum,NBNSYS0000179253,SS,14,OSGB
Antithamnion villosum,NBNSYS0000179253,SX,19 85,OSGB
Antithamnion villosum,NBNSYS0000179253,SZ,08,OSGB
Apoglossocolax pusilla,NHMSYS0000567779,SZ,07,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,HU,28 36 44 49 69,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,HY,20 33 41 42 43 51 52 53 63 64 74,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,HZ,27,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NA,92,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NB,00 01 02 10 13 14 20 42,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NC,14 25 46,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NF,09 72 82 96 97,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NG,77 87 88 89,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NK,14,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NL,58 69 84 94,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NM,04 05 15 25 26 35 52 71 77 82 83 89,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NR,15 24 25 34 38 39 46 47 58 60 62 67 70 78 79,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NS,09,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NT,67 69 96,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NU,06 14 23,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,NZ,37 90,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SC,16 17 26 27 47,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SH,12 13 22 23 24 27 29 31 32 34 36 40 41 43 52 57 58 61,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SM,50 62 70 72 80 90 93 94,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SN,00 04 10 35 48,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SR,89 99,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SS,09 10 14 19 43 44 48 54 58,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SV,80 81 90 91,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SW,42 43 53 54 61 62 71 72 81 82 83 87 93 94 97,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SX,04 08 15 33 36 44 45 54 63 64 73 84 85 86 95 96,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SY,18 28 38 66 68 77 78 87 88 97,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,SZ,07 08 09 28 38 47 49 58 68 69,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,TA,08,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,TM,23,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,TQ,00 30,OSGB
Apoglossum ruscifolium,NHMSYS0000567781,TR,33 34,OSGB
Arthrocladia villosa,NBNSYS0000173960,HY,31 41 50,OSGB
Arthrocladia villosa,NBNSYS0000173960,NB,01 20,OSGB
Arthrocladia villosa,NBNSYS0000173960,NC,46,OSGB
Arthrocladia villosa,NBNSYS0000173960,NF,71,OSGB
Arthrocladia villosa,NBNSYS0000173960,NG,19 25 32 35 36 82,OSGB
Arthrocladia villosa,NBNSYS0000173960,NM,42 45 52 79,OSGB
Arthrocladia villosa,NBNSYS0000173960,NR,67 75 77 79,OSGB
Arthrocladia villosa,NBNSYS0000173960,NS,15 21,OSGB
Arthrocladia villosa,NBNSYS0000173960,NU,21 23,OSGB
Arthrocladia villosa,NBNSYS0000173960,NX,06 07,OSGB
Arthrocladia villosa,NBNSYS0000173960,SC,16,OSGB
Arthrocladia villosa,NBNSYS0000173960,SH,12 13 22 24 32 33 41 52 57,OSGB
Arthrocladia villosa,NBNSYS0000173960,SM,70 80 90,OSGB
Arthrocladia villosa,NBNSYS0000173960,SN,00,OSGB
Arthrocladia villosa,NBNSYS0000173960,SR,89,OSGB
Arthrocladia villosa,NBNSYS0000173960,SS,14 48 58,OSGB
Arthrocladia villosa,NBNSYS0000173960,SU,90,OSGB
Arthrocladia villosa,NBNSYS0000173960,SV,80,OSGB
Arthrocladia villosa,NBNSYS0000173960,SW,61 72 83,OSGB
Arthrocladia villosa,NBNSYS0000173960,SX,44 45 54 85,OSGB
Arthrocladia villosa,NBNSYS0000173960,SY,08 18 87,OSGB
Arthrocladia villosa,NBNSYS0000173960,SZ,08 49 69 79 89 99,OSGB
Arthrocladia villosa,NBNSYS0000173960,TA,26 27,OSGB
Arthrocladia villosa,NBNSYS0000173960,TF,84,OSGB
Arthrocladia villosa,NBNSYS0000173960,TG,24,OSGB
Arthrocladia villosa,NBNSYS0000173960,TQ,30,OSGB
Arthrocladia villosa,NBNSYS0000173960,TV,09,OSGB
Ascophyllum nodosum,NBNSYS0000173980,HP,60,OSGB
Ascophyllum nodosum,NBNSYS0000173980,HT,94,OSGB
Ascophyllum nodosum,NBNSYS0000173980,HU,16 24 25 27 31 32 33 34 35 36 37 42 43 44 45 46 47 48 49 54 56 59 67,OSGB
Ascophyllum nodosum,NBNSYS0000173980,HY,20 21 22 30 31 32 40 41 42 43 50 51 63 64 74,OSGB
Ascophyllum nodosum,NBNSYS0000173980,HZ,16 27,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NA,10 92,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NB,01 02 10 12 13 14 20 21 22 23 32 34 35 42 43 45 53 54 56,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NC,00 01 02 03 13 14 15 23 24 25 26 35 36 45 46 47 55 66 76 80 90 91,OSGB
Ascophyllum nodosum,NBNSYS0000173980,ND,01 06 12 13 23 27 35 36 37 48 49 59,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NF,19 60 66 67 70 71 72 73 74 75 76 77 81 82 83 84 85 86 87 96 97 98,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NG,08 15 18 19 20 24 25 29 33 34 35 36 37 42 44 45 46 49 50 51 52 53 54 60 61 64 71 72 73 74 76 77 80 81 82 83 85 87 88 89 90 91 92 93 94 99,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NH,08 18 19 56 64 65 66 68 74 75 76 77 78 79 86 87 88 89 98,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NJ,27 46 56 66 76 86 90 96,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NK,14,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NL,69 79 93,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NM,04 19 22 25 31 32 35 39 41 42 43 44 45 46 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 78 80 81 82 83 84 85 86 93 94 95 96,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NN,00 02 03 05 06 07 08 10 11 14 16 20,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NO,32 40 42 43 50 51 60 64 74 75 76 86 87 88,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NR,15 16 24 26 27 34 37 39 44 45 46 47 56 57 58 60 62 63 64 65 67 68 69 70 71 72 73 75 77 78 79 82 83 84 85 86 87 89 92 94 95 96 97 98 99,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NS,02 03 04 05 06 07 08 09 10 14 15 16 18 19 21 27 28 29 37 98,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NT,07 08 17 18 27 28 29 37 39 47 49 58 67 68 69 77 95 96,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NU,05 06 13 14 20 21 22 23,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NW,95 97,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NX,03 04 06 07 08 13 14 18 19 23 25 33 43 44 45 54 55 64 74 84 85 91 92 93 95,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NY,03 15 16 26,OSGB
Ascophyllum nodosum,NBNSYS0000173980,NZ,28 36 37 38 39 43 46 62 71 72 80 81 90 91,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SC,16 17 26 27 28 37 39 47 48 49,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SD,09 26 27 35 36 45 46 66,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 39 46 48 49 51 53 57 58 61 67 68,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SJ,18 28 38 39,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SM,70 72 73 80 81 82 84 90 91 93 94,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SN,00 01 03 10 14 30 31 40 58 69,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SO,60,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SR,89 99,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SS,09 14 20 21 22 32 38 42 43 44 48 53 54 58 64 68 69 74 77 78 84 87 96,OSGB
Ascophyllum nodosum,NBNSYS0000173980,ST,04 06 14 16 36 47 58 59,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SV,80 81 90 91,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SW,42 52 53 54 61 64 71 72 75 81 82 83 84 86 87 94 97 98,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SX,04 05 15 19 25 35 44 45 46 54 55 63 64 73 74 83 85 87 95 97,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SY,08 18 39 49 66 67 68 78 87 88 97,OSGB
Ascophyllum nodosum,NBNSYS0000173980,SZ,07 08 09 38 39 48 49 57 58 59 68 69 89,OSGB
Ascophyllum nodosum,NBNSYS0000173980,TA,08 09 18,OSGB
Ascophyllum nodosum,NBNSYS0000173980,TF,33 84 94,OSGB
Ascophyllum nodosum,NBNSYS0000173980,TG,24,OSGB
Ascophyllum nodosum,NBNSYS0000173980,TL,90 91,OSGB
Ascophyllum nodosum,NBNSYS0000173980,TM,01 02 22 23 24 33 34 35 44 45,OSGB
Ascophyllum nodosum,NBNSYS0000173980,TQ,76 77 86 87 88 91 96 97 99,OSGB
Ascophyllum nodosum,NBNSYS0000173980,TR,06 16 23,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,HU,25,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,NB,12 22 23 32,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,NC,13 24 25,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,NG,20 24 29 33 44 45 71 72 73 82 83 85 91 92,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,NM,45 52 55 56 65 66 67 68 69 71 75 76 78 86,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,NN,05 06,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,NR,58 78,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,NT,69,OSGB
Ascophyllum nodosum ecad mackaii,NHMSYS0001596565,SH,49,OSGB
Asparagopsis armata,NBNSYS0000188771,HU,24 37 44 56,OSGB
Asparagopsis armata,NBNSYS0000188771,HY,20 31 40 41 51 52 63 64,OSGB
Asparagopsis armata,NBNSYS0000188771,NB,01,OSGB
Asparagopsis armata,NBNSYS0000188771,NF,72 81,OSGB
Asparagopsis armata,NBNSYS0000188771,NG,77 88,OSGB
Asparagopsis armata,NBNSYS0000188771,NL,69,OSGB
Asparagopsis armata,NBNSYS0000188771,NM,04 35 43 45 56 67 71 77,OSGB
Asparagopsis armata,NBNSYS0000188771,NN,10,OSGB
Asparagopsis armata,NBNSYS0000188771,NR,38 39 67 77 78 88 97,OSGB
Asparagopsis armata,NBNSYS0000188771,SC,16 26,OSGB
Asparagopsis armata,NBNSYS0000188771,SH,22,OSGB
Asparagopsis armata,NBNSYS0000188771,SM,70,OSGB
Asparagopsis armata,NBNSYS0000188771,SS,10 14 43,OSGB
Asparagopsis armata,NBNSYS0000188771,SU,90,OSGB
Asparagopsis armata,NBNSYS0000188771,SV,80 81 90 91,OSGB
Asparagopsis armata,NBNSYS0000188771,SW,42 43 52 61 62 71 72 81 87 97 98,OSGB
Asparagopsis armata,NBNSYS0000188771,SX,04 08 09 19 25 44 45 54 55 64 73 83 85 95,OSGB
Asparagopsis armata,NBNSYS0000188771,SY,38 78 87 88 97,OSGB
Asparagopsis armata,NBNSYS0000188771,SZ,07 08 28 39 99,OSGB
Asperococcus bullosus,NHMSYS0000567787,HU,25 32 34 35 36 37 38 42 45 46 49,OSGB
Asperococcus bullosus,NHMSYS0000567787,HY,21,OSGB
Asperococcus bullosus,NHMSYS0000567787,NB,01 11 20 21 30 32 41 42 90,OSGB
Asperococcus bullosus,NHMSYS0000567787,NC,13 45 46,OSGB
Asperococcus bullosus,NHMSYS0000567787,NF,70 71 72 81 82 84,OSGB
Asperococcus bullosus,NHMSYS0000567787,NG,08 19 29 62 72 77 81 82 88 99,OSGB
Asperococcus bullosus,NHMSYS0000567787,NM,32 34 42 43 44 52 55 56 65 66 70 71 76 80,OSGB
Asperococcus bullosus,NHMSYS0000567787,NO,51,OSGB
Asperococcus bullosus,NHMSYS0000567787,NR,39 58 75 77 78 79 96,OSGB
Asperococcus bullosus,NHMSYS0000567787,NS,15,OSGB
Asperococcus bullosus,NHMSYS0000567787,NT,69,OSGB
Asperococcus bullosus,NHMSYS0000567787,NU,23,OSGB
Asperococcus bullosus,NHMSYS0000567787,NX,04,OSGB
Asperococcus bullosus,NHMSYS0000567787,SC,16,OSGB
Asperococcus bullosus,NHMSYS0000567787,SH,32 33,OSGB
Asperococcus bullosus,NHMSYS0000567787,SR,99,OSGB
Asperococcus bullosus,NHMSYS0000567787,SS,14,OSGB
Asperococcus bullosus,NHMSYS0000567787,SV,81 91,OSGB
Asperococcus bullosus,NHMSYS0000567787,SW,42 71 72 81 82 83 97,OSGB
Asperococcus bullosus,NHMSYS0000567787,SX,15 73,OSGB
Asperococcus bullosus,NHMSYS0000567787,SY,09 18 87 88 97,OSGB
Asperococcus bullosus,NHMSYS0000567787,SZ,99,OSGB
Asperococcus fistulosus,NHMSYS0000567788,HU,15 25 27 31 32 33 34 35 36 37 39 42 44 47 54 56,OSGB
Asperococcus fistulosus,NHMSYS0000567788,HY,20 21 22 30 31 41 42 43 50 51 62 63 64 74,OSGB
Asperococcus fistulosus,NHMSYS0000567788,HZ,27,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NA,92,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NB,01 13 14 20 32 34 42 43 53 54,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NC,13 14 15 23 25 80 91,OSGB
Asperococcus fistulosus,NHMSYS0000567788,ND,01 12 36 37 39 48 49 59,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NF,66 70 71 72 77 82 84 85 87 96 97,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NG,08 18 19 24 25 26 29 33 35 52 53 72 73 77 83 85 87 88 99,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NH,98,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NJ,76 90 96,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NK,14,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NL,69,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NM,25 32 35 42 43 44 45 46 52 55 56 64 65 66 67 70 71 74 76 77 82 83 84 85 89 95,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NN,20,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NO,40 50 51 53 76 86 87 88,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NR,25 27 38 39 44 45 46 47 56 58 60 62 68 69 71 77 78 79 96 97,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NS,15,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NT,28 29 49 58 67 68 69 77 95 96,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NU,05 06 21 22 23,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NW,97,OSGB
Asperococcus fistulosus,NHMSYS0000567788,NX,04 06 07 33 43 44,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SC,16 26 27,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SD,27,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SH,12 13 22 24 27 28 32 33 36 37 39 41 50 51 52 57 68,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SM,50 70 73 80 81,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SN,03 10 48 58,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SS,09 11 14 19 22 32 48 58 68 87,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SV,80 81 90 91,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SW,43 53 62 71 72 75 81 83 97,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SX,08 36 54 73 96 97,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SY,18 67 78 87 88 97,OSGB
Asperococcus fistulosus,NHMSYS0000567788,SZ,68 89,OSGB
Asperococcus fistulosus,NHMSYS0000567788,TF,84,OSGB
Asperococcus fistulosus,NHMSYS0000567788,TG,04 24,OSGB
Asperococcus fistulosus,NHMSYS0000567788,TR,23 37,OSGB
Asperococcus scaber,NBNSYS0000173988,SV,91,OSGB
Atractophora hypnoides,NHMSYS0000567792,NG,20 30,OSGB
Atractophora hypnoides,NHMSYS0000567792,NM,04 05 15 26 29 39 48,OSGB
Atractophora hypnoides,NHMSYS0000567792,NR,59,OSGB
Atractophora hypnoides,NHMSYS0000567792,SH,12 51,OSGB
Atractophora hypnoides,NHMSYS0000567792,SM,70 71,OSGB
Atractophora hypnoides,NHMSYS0000567792,SV,80,OSGB
Atractophora hypnoides,NHMSYS0000567792,SX,19 45 73,OSGB
Atractophora hypnoides,NHMSYS0000567792,SZ,99,OSGB
Bifurcaria bifurcata,NHMSYS0000567796,SM,70 72 73 80 81 83,OSGB
Bifurcaria bifurcata,NHMSYS0000567796,SS,11 14 21 22 42 43 44 54,OSGB
Bifurcaria bifurcata,NHMSYS0000567796,SV,80 81 90 91,OSGB
Bifurcaria bifurcata,NHMSYS0000567796,SW,32 33 42 43 44 52 53 54 61 62 71 72 81 82 87 94 97,OSGB
Bifurcaria bifurcata,NHMSYS0000567796,SX,15 19 25 35 44 45 54 64 73 83 84,OSGB
Blastophysa rhizopus,NBNSYS0000174141,HU,37,OSGB
Blastophysa rhizopus,NBNSYS0000174141,NS,15,OSGB
Blastophysa rhizopus,NBNSYS0000174141,SX,45,OSGB
Blastophysa rhizopus,NBNSYS0000174141,TG,50,OSGB
Blidingia marginata,NHMSYS0000600196,NB,22 43,OSGB
Blidingia marginata,NHMSYS0000600196,NF,97,OSGB
Blidingia marginata,NHMSYS0000600196,NG,81 88 89 99,OSGB
Blidingia marginata,NHMSYS0000600196,NJ,06 16 46,OSGB
Blidingia marginata,NHMSYS0000600196,NK,14,OSGB
Blidingia marginata,NHMSYS0000600196,NM,75 85,OSGB
Blidingia marginata,NHMSYS0000600196,NO,32 51 76 86,OSGB
Blidingia marginata,NHMSYS0000600196,NR,47 56 68,OSGB
Blidingia marginata,NHMSYS0000600196,NS,15 98,OSGB
Blidingia marginata,NHMSYS0000600196,NT,08 28 29 49 67 68 95 96,OSGB
Blidingia marginata,NHMSYS0000600196,NU,06,OSGB
Blidingia marginata,NHMSYS0000600196,NX,04 06 08 44,OSGB
Blidingia marginata,NHMSYS0000600196,NZ,33 45,OSGB
Blidingia marginata,NHMSYS0000600196,SC,26,OSGB
Blidingia marginata,NHMSYS0000600196,SD,09 17 18 20 26 28 33 36 37 42 44 46 47,OSGB
Blidingia marginata,NHMSYS0000600196,SJ,18 48,OSGB
Blidingia marginata,NHMSYS0000600196,SO,60,OSGB
Blidingia marginata,NHMSYS0000600196,SS,14 38 48 49 58 68 69 87,OSGB
Blidingia marginata,NHMSYS0000600196,SX,85,OSGB
Blidingia marginata,NHMSYS0000600196,SY,08 39 49 58 67 68 78 88 97,OSGB
Blidingia marginata,NHMSYS0000600196,SZ,07 08 09 19,OSGB
Blidingia marginata,NHMSYS0000600196,TA,30,OSGB
Blidingia marginata,NHMSYS0000600196,TF,33 41 42 58,OSGB
Blidingia marginata,NHMSYS0000600196,TM,23,OSGB
Blidingia marginata,NHMSYS0000600196,TQ,27 37 38 47 48 57 58 67 76 86 87 88 96,OSGB
Blidingia marginata,NHMSYS0000600196,TR,06 12 23 33 34 35,OSGB
Blidingia minima,NHMSYS0000600197,HT,93 94,OSGB
Blidingia minima,NHMSYS0000600197,HU,15 27 31 33 34 37 42 43 44 59,OSGB
Blidingia minima,NHMSYS0000600197,HW,63 83,OSGB
Blidingia minima,NHMSYS0000600197,HY,22 41 62 63,OSGB
Blidingia minima,NHMSYS0000600197,HZ,27,OSGB
Blidingia minima,NHMSYS0000600197,NB,43 54,OSGB
Blidingia minima,NHMSYS0000600197,NC,80 90,OSGB
Blidingia minima,NHMSYS0000600197,ND,06 07 12 13 27 34 35 36 37 47 48 59,OSGB
Blidingia minima,NHMSYS0000600197,NF,66 71 73 75,OSGB
